1316609692|66.44|0.266902352567
1316609694|67.0|0.351801603719
1316609705|68.89|0.190043962732
1316609707|68.89|0.146898017063
1316609715|70.56|0.166527262019
1316609716|70.56|0.180064135799
1316609721|72.19|0.25555887111
1316609723|73.33|0.386604882056
1316609734|75.04|0.221034770629
1316609737|75.57|0.165257832897
1316609740|76.79|0.31418307385
1316609742|77.22|0.33175211585
1316609754|79.79|0.217601224317
1316609755|79.79|0.19999361912
1316609759|80.56|0.151845792375
1316609761|80.56|0.127618157516
1316609773|83.14|0.178237938007
1316609777|83.36|0.16973807855
1316609789|85.01|0.11802161585
1316609789|85.01|0.138391843398
1316609797|86.11|0.13177446647
1316609798|86.11|0.127556904949
1316609808|87.78|0.164803172621
1316609809|89.22|0.287190528979
1316609821|91.11|0.243603059335
1316609826|92.22|0.175233797334
1316609832|93.33|0.208231564175
1316609837|94.76|0.223473832821
1316609841|95.0|0.191133269336
1316609842|95.56|0.163734723689
1316609851|97.22|0.208775592281
1316609853|97.22|0.152330668127
1316609858|98.13|0.137331891321
1316609859|99.24|0.358571315451
1316609873|100.0|0.125893407098
1316609876|100.0|0.0443760324705
1316609881|100.0|0.0
1316609882|100.0|0.0
1316609888|100.0|0.0
1316609890|100.0|0.0
1316609896|100.0|0.0
1316609898|100.0|0.0
1316609906|100.0|0.0
1316609908|100.0|0.0
1316609916|100.0|0.0
1316609919|100.0|0.0
1316609926|100.0|0.0
1316609928|100.0|0.0
1316609934|100.0|0.0
1316609938|100.0|0.0
1316609945|100.0|0.0
1316609948|100.0|0.0
1316609954|100.0|0.0
1316609957|100.0|0.0
1316609963|100.0|0.0
1316609966|100.0|0.0
1316609973|100.0|0.0
1316609974|100.0|0.0
1316609982|100.0|0.0
1316609983|100.0|0.0
1316609989|100.0|0.0
1316609992|100.0|0.0
1316609997|100.0|0.0
1316609999|100.0|0.0
1316610007|100.0|0.0
1316610007|100.0|0.0
1316610016|100.0|0.0
1316610016|100.0|0.0
1316610024|100.0|0.0
1316610024|100.0|0.0
1316610031|100.0|0.0
1316610031|100.0|0.0
1316610040|100.0|0.0
1316610040|100.0|0.0
1316610048|100.0|0.0
1316610048|100.0|0.0
1316610057|100.0|0.0
1316610058|100.0|0.0
1316610063|100.0|0.0
1316610065|100.0|0.0
1316610071|100.0|0.0
1316610072|100.0|0.0
1316610080|100.0|0.0
1316610081|100.0|0.0
1316610089|100.0|0.0
1316610090|100.0|0.0
1316610098|100.0|0.0
1316610099|100.0|0.0
1316610105|100.0|0.0
1316610107|100.0|0.0
1316610112|100.0|0.0
1316610114|100.0|0.0
1316610121|100.0|0.0
1316610122|100.0|0.0
1316610130|100.0|0.0
1316610131|100.0|0.0
1316610139|100.0|0.0
1316610140|100.0|0.0
1316610145|100.0|0.0
1316610146|100.0|0.0
1316610151|100.0|0.0
1316610153|100.0|0.0
1316610158|100.0|0.0
1316610161|100.0|0.0
1316610239|0.0|-1.24105717637
1316610240|0.0|0.0
1316610244|0.0|0.0
1316610245|0.0|0.0
1316610249|0.0|0.0
1316610251|0.0|0.0
1316610254|0.0|0.0
1316610256|1.0|0.198103829394
1316610260|1.67|0.284604249466
1316610261|1.67|0.123804273391
1316610265|3.33|0.322354505735
1316610266|3.33|0.314988361679
1316610270|3.89|0.113254752262
1316610272|4.52|0.224283406138
1316610275|5.56|0.317349067508
1316610277|6.11|0.301287404015
1316610281|6.67|0.194250262826
1316610282|6.67|0.106729793041
1316610287|8.15|0.27507796129
1316610287|8.15|0.281626934692
1316610291|8.89|0.155997290566
1316610293|9.44|0.248192093122
1316610297|9.82|0.156109316867
1316610298|9.87|0.0828701764343
1316610302|10.56|0.152064996612
1316610303|10.56|0.134161692744
1316610307|11.67|0.23096230693
1316610308|11.87|0.248012203136
1316610313|13.16|0.238649233248
1316610313|13.16|0.247500870037
1316610318|13.89|0.152100915176
1316610319|13.89|0.135132231862
1316610323|14.89|0.195967346002
1316610325|14.89|0.170815901213
1316610329|16.31|0.24215288327
1316610330|16.31|0.276805647068
1316610334|17.15|0.154775485589
1316610335|17.33|0.191811238151
1316610339|17.78|0.133455464281
1316610341|19.13|0.323085953327
1316610344|19.44|0.311907196008
1316610346|19.44|0.0619879993783
1316610350|20.82|0.258713584415
1316610352|20.82|0.236647581044
1316610355|21.11|0.055422804394
1316610357|22.4|0.317107284993
1316610360|23.3|0.42773245253
1316610362|23.33|0.157607990207
1316610366|24.44|0.198280560118
1316610367|24.44|0.229779368884
1316610372|25.56|0.175659162283
1316610373|25.56|0.214224745659
1316610377|26.67|0.213451808517
1316610378|26.67|0.21299573732
1316610382|27.22|0.115478192337
1316610383|27.78|0.211492864211
1316610388|28.89|0.310380663089
1316610388|28.89|0.208622067354
1316610392|29.75|0.174448945931
1316610393|29.75|0.165102355089
1316610397|30.56|0.164094934332
1316610400|30.94|0.191702995926
1316610403|32.22|0.310679619414
1316610404|32.68|0.384223938439
1316610409|33.64|0.239926055272
1316610410|33.64|0.179690787913
1316610414|33.89|0.0497920495672
1316610415|33.89|0.0434441554776
1316610419|35.44|0.299627082183
1316610420|35.65|0.357469639069
1316610425|36.49|0.170362698437
1316610426|37.22|0.290110400035
1316610431|37.72|0.215452318642
1316610433|38.22|0.129722733579
1316610437|38.65|0.157521761648
1316610438|38.65|0.0874860919944
1316610442|40.33|0.325152402758
1316610443|40.33|0.339039559543
1316610448|40.56|0.0389879405689
1316610450|41.4|0.155118636982
1316610454|42.63|0.315606755174
1316610456|42.7|0.221953638246
1316610460|42.87|0.0438857219388
1316610461|42.87|0.03478611757
1316610465|43.16|0.0581327865063
1316610467|43.16|0.0505031161801
1316610470|43.32|0.0304634545389
1316610472|44.28|0.217647781486
1316610475|44.95|0.307830717129
1316610477|45.69|0.26813127875
1316610480|46.11|0.223188001427
1316610482|46.11|0.077020481605
1316610488|47.7|0.219591485902
1316610490|48.33|0.309928521111
1316610494|49.12|0.240129939801
1316610495|49.12|0.150586791274
1316610499|49.86|0.134758492707
1316610501|49.86|0.122039773489
1316610504|51.41|0.294542806032
1316610506|51.41|0.298094524151
1316610510|51.67|0.0491041249537
1316610512|52.22|0.14430502708
1316610517|53.33|0.240562591877
1316610518|53.33|0.180102119871
1316610522|55.0|0.309176462716
1316610523|55.0|0.321386914645
1316610527|55.4|0.0730541160873
1316610528|55.56|0.104684146781
1316610533|57.22|0.350072915336
1316610534|57.78|0.424657609991
1316610539|57.78|0.0890284659395
1316610541|58.62|0.11165730383
1316610545|59.25|0.228018087818
1316610546|59.89|0.253116269434
1316610550|61.09|0.372403669413
1316610552|61.11|0.222899689211
1316610556|61.11|0.00379212042916
1316610557|61.11|0.0
1316610561|62.08|0.183448727511
1316610563|62.54|0.248818115194
1316610566|62.87|0.154075632044
1316610568|62.96|0.0836599868935
1316610571|63.52|0.126370489232
1316610573|63.59|0.123140361925
1316610576|64.02|0.0994185220206
1316610578|64.13|0.106511857353
1316610582|64.74|0.133593519701
1316610584|65.08|0.165764186864
1316610588|65.25|0.0845668898925
1316610589|65.83|0.128590019734
1316610593|66.67|0.282248249642
1316610594|66.67|0.181217068524
1316610599|67.4|0.117272204218
1316610600|67.4|0.123299830049
1316610605|69.06|0.278850583063
1316610606|70.0|0.455194203202
1316610610|70.56|0.299323338501
1316610611|70.56|0.107733117134
1316610615|70.56|0.0
1316610617|71.11|0.0862948710999
1316610621|72.22|0.286253731296
1316610623|72.78|0.313036913439
1316610626|73.89|0.325299678647
1316610628|73.89|0.209178882306
1316610632|74.51|0.101652341806
1316610634|74.69|0.13010264887
1316610638|75.56|0.198501929954
1316610639|76.46|0.330969417625
1316610643|77.21|0.316411944427
1316610645|77.21|0.134622793986
1316610648|78.33|0.212840795589
1316610649|78.33|0.250508963031
1316610654|79.44|0.19228517272
1316610655|80.0|0.316951368185
1316610659|80.0|0.112895877175
1316610661|81.0|0.167344440996
1316610665|82.0|0.320556838866
1316610666|82.55|0.276035638188
1316610671|83.33|0.240684956785
1316610672|83.33|0.127154391536
1316610676|83.4|0.0134811403526
1316610677|83.47|0.0280875432098
1316610681|83.86|0.0893141803783
1316610682|84.2|0.150805381223
1316610687|84.73|0.155562930364
1316610687|85.13|0.179442035805
1316610691|86.14|0.28872545247
1316610693|86.42|0.223677727265
1316610697|86.67|0.0941306847339
1316610699|86.67|0.041832833909
1316610703|87.22|0.0992050623899
1316610704|87.48|0.168552897019
1316610708|88.89|0.287237601459
1316610709|89.44|0.373115293975
1316610714|90.0|0.207794810902
1316610715|90.0|0.0978102207654
1316610719|90.91|0.160631256876
1316610720|90.91|0.170930895325
1316610725|92.22|0.24446164377
1316610726|92.78|0.34294193328
1316610730|93.33|0.206450208551
1316610731|93.33|0.102874520599
1316610736|94.41|0.186188889157
1316610737|94.41|0.185758959223
1316610741|95.86|0.269571293343
1316610742|96.67|0.42841775138
1316610746|96.67|0.165024297636
1316610748|96.67|0.0
1316610752|97.81|0.210961566486
1316610754|98.11|0.242329221289
1316610757|99.44|0.283040952601
1316610759|100.0|0.392607847329
1316610763|100.0|0.0981511304359
1316610764|100.0|0.0
1316610768|100.0|0.0
1316610769|100.0|0.0
1316610773|100.0|0.0
1316610774|100.0|0.0
1316610780|100.0|0.0
1316610783|100.0|0.0
1316610803|100.0|0.0
1316610816|100.0|0.0
1316610837|100.0|0.0
1316610858|100.0|0.0
1316610873|100.0|0.0
1316610888|100.0|0.0
1316610929|100.0|0.0
1316611017|100.0|0.0
1316611035|100.0|0.0
1316611039|100.0|0.0
1316611043|100.0|0.0
1316611117|0.0|-1.3553740869
1316611117|0.0|0.0
1316611122|0.0|0.0
1316611123|0.0|0.0
1316611127|0.0|0.0
1316611129|0.0|0.0
1316611132|0.0|0.0
1316611134|0.0|0.0
1316611138|0.0|0.0
1316611139|1.11|0.223241845786
1316611143|2.87|0.529356519507
1316611144|3.21|0.390954728323
1316611148|3.33|0.0943543090719
1316611150|3.33|0.0211553609683
1316611153|5.0|0.325637241753
1316611155|5.0|0.311744498042
1316611162|6.67|0.189392285068
1316611164|6.67|0.192011914217
1316611170|8.74|0.278244136584
1316611181|9.44|0.165181721799
1316611188|11.66|0.156880846893
1316611190|11.67|0.23981983804
1316611198|13.1|0.143529425967
1316611200|13.89|0.218511590787
1316611206|15.27|0.270073993174
1316611208|15.27|0.17242548914
1316611215|17.11|0.203077303777
1316611217|17.11|0.205761021125
1316611221|18.7|0.258513972006
1316611227|19.66|0.262112874096
1316611230|19.94|0.140709394973
1316611233|20.47|0.136651201805
1316611238|21.67|0.215420474289
1316611239|22.78|0.345704932165
1316611258|26.11|0.226558318447
1316611261|26.67|0.179192077551
1316611270|29.34|0.263831315618
1316611271|29.44|0.283952056083
1316611280|30.36|0.101841077276
1316611282|31.11|0.146534391836
1316611287|32.61|0.333119400274
1316611291|32.78|0.18495013348
1316611296|33.68|0.121070566962
1316611300|33.89|0.134914874726
1316611304|35.56|0.231627643233
1316611305|35.56|0.299788710753
1316611319|38.79|0.212537277205
1316611320|39.31|0.250659751918
1316611327|40.53|0.21328780755
1316611329|40.56|0.136886800719
1316611348|43.11|0.123338085076
1316611352|43.4|0.122670544399
1316611356|44.26|0.137698559844
1316611359|44.53|0.163413034865
1316611366|46.11|0.200448876428
1316611369|47.04|0.266772070285
1316611382|49.16|0.188982201252
1316611387|50.44|0.188544355621
1316611391|50.56|0.15213113626
1316611392|51.11|0.119592457248
1316611405|53.33|0.192349823238
1316611407|54.44|0.231750485
1316611413|55.56|0.303436119518
1316611418|56.55|0.193273513781
1316611422|57.78|0.229948372865
1316611425|58.33|0.229536975095
1316611435|60.23|0.191902468255
1316611436|60.23|0.175238227091
1316611443|61.67|0.181804913665
1316611445|61.67|0.172178946211
1316611451|62.21|0.0708974959418
1316611457|63.31|0.137039424568
1316611465|64.73|0.176189351786
1316611466|64.73|0.149174002583
1316611475|65.85|0.118019764808
1316611476|65.85|0.117134176844
1316611486|68.33|0.217584853735
1316611494|69.66|0.209656204615
1316611503|71.67|0.208449182335
1316611504|71.67|0.189014394452
1316611510|72.78|0.170882856091
1316611513|72.78|0.118713594015
1316611521|76.11|0.292864244474
1316611522|76.11|0.385617064008
1316611532|77.55|0.140681643086
1316611532|77.55|0.13296909501
1316611537|79.44|0.374466980661
1316611539|79.44|0.284745975455
1316611554|82.05|0.150049213815
1316611561|82.84|0.157681365153
1316611569|83.89|0.126627838165
1316611569|83.89|0.122997266088
1316611576|85.36|0.190577315754
1316611577|86.11|0.283306690761
1316611588|86.93|0.137763162852
1316611588|88.33|0.194477335712
1316611595|89.44|0.354316248961
1316611598|89.44|0.119119315676
1316611606|91.11|0.149091248027
1316611608|92.22|0.283103361322
1316611617|93.33|0.208335190513
1316611619|94.84|0.224310534249
1316611625|95.74|0.286249690728
1316611630|96.59|0.170681854526
1316611633|97.22|0.182615976239
1316611639|98.89|0.242405463269
1316611643|99.44|0.222072679321
1316611645|99.44|0.0864251114956
1316611652|100.0|0.0598226117535
1316611654|100.0|0.0629522442251
1316611665|100.0|0.0
1316611667|100.0|0.0
1316611671|100.0|0.0
1316611673|100.0|0.0
1316611679|100.0|0.0
1316611683|100.0|0.0
1316611690|100.0|0.0
1316611693|100.0|0.0
1316611701|100.0|0.0
1316611704|100.0|0.0
1316611710|100.0|0.0
1316611714|100.0|0.0
1316611720|100.0|0.0
1316611723|100.0|0.0
1316611730|100.0|0.0
1316611731|100.0|0.0
1316611738|100.0|0.0
1316611740|100.0|0.0
1316611747|100.0|0.0
1316611750|100.0|0.0
1316611756|100.0|0.0
1316611758|100.0|0.0
1316611764|100.0|0.0
1316611767|100.0|0.0
1316611772|100.0|0.0
1316611775|100.0|0.0
1316611781|100.0|0.0
1316611782|100.0|0.0
1316611790|100.0|0.0
1316611791|100.0|0.0
1316611799|100.0|0.0
1316611800|100.0|0.0
1316611808|100.0|0.0
1316611809|100.0|0.0
1316611815|100.0|0.0
1316611817|100.0|0.0
1316611824|100.0|0.0
1316611826|100.0|0.0
1316611832|100.0|0.0
1316611834|100.0|0.0
1316611841|100.0|0.0
1316611844|100.0|0.0
1316611849|100.0|0.0
1316611852|100.0|0.0
1316611857|100.0|0.0
1316611861|100.0|0.0
1316611865|100.0|0.0
1316611869|100.0|0.0
1316611875|100.0|0.0
1316611877|100.0|0.0
1316611885|100.0|0.0
1316611885|100.0|0.0
1316611892|100.0|0.0
1316611893|100.0|0.0
1316611900|100.0|0.0
1316611902|100.0|0.0
1316611909|100.0|0.0
1316611911|100.0|0.0
1316611918|100.0|0.0
1316611919|100.0|0.0
1316611925|100.0|0.0
1316611928|100.0|0.0
1316611931|100.0|0.0
1316611933|100.0|0.0
1316611937|100.0|0.0
1316611938|100.0|0.0
1316611945|100.0|0.0
1316611947|100.0|0.0
1316612025|0.0|-1.28081034081
1316612027|0.0|0.0
1316612031|0.0|0.0
1316612032|0.0|0.0
1316612036|0.0|0.0
1316612037|0.0|0.0
1316612041|0.56|0.113613448662
1316612043|0.56|0.0999953399854
1316612046|1.25|0.131017047605
1316612048|3.33|0.548789131594
1316612052|3.33|0.349788711901
1316612053|3.33|0.0
1316612057|4.18|0.167881737398
1316612058|4.18|0.160510188117
1316612064|6.67|0.401894484687
1316612066|6.67|0.330452903387
1316612071|7.78|0.145414567989
1316612073|7.78|0.153418648492
1316612088|10.0|0.134947041138
1316612097|12.67|0.206112382943
1316612104|13.33|0.208492376559
1316612105|14.44|0.210706658157
1316612114|16.11|0.261727360404
1316612116|16.11|0.15314136419
1316612123|17.78|0.187057986235
1316612125|17.78|0.189438476809
1316612132|19.44|0.197532227336
1316612137|20.93|0.267552120189
1316612140|21.11|0.188620768157
1316612153|24.44|0.216030282143
1316612158|25.56|0.247365627008
1316612164|26.41|0.183116971838
1316612170|27.67|0.18159797649
1316612171|27.78|0.190926791283
1316612181|30.56|0.265358621135
1316612183|30.56|0.237035464232
1316612187|31.54|0.170675269708
1316612188|32.1|0.306141039631
1316612197|33.81|0.214023213874
1316612205|35.76|0.21553212951
1316612222|38.64|0.1932520554
1316612223|39.77|0.213458853076
1316612237|41.67|0.19890938528
1316612245|42.41|0.124320328932
1316612252|43.69|0.14363524174
1316612253|43.74|0.156563661526
1316612263|45.72|0.170961795052
1316612264|45.79|0.189204770642
1316612271|46.2|0.0592327869397
1316612272|46.92|0.133060679433
1316612284|48.88|0.207174193061
1316612290|50.74|0.211255434617
1316612296|51.28|0.209612114509
1316612298|52.22|0.193646589207
1316612304|53.33|0.258271750542
1316612311|53.89|0.127643694351
1316612316|55.17|0.151003648047
1316612317|55.56|0.27285178865
1316612324|57.22|0.265554636399
1316612327|57.22|0.165306688416
1316612334|58.96|0.176083635474
1316612334|58.96|0.248724746038
1316612350|61.52|0.158226633959
1316612351|61.82|0.171443763676
1316612358|62.45|0.114989443512
1316612359|62.64|0.106253869793
1316612363|63.1|0.12078535582
1316612364|63.17|0.100717794589
1316612369|64.03|0.164794336963
1316612371|64.1|0.140268635808
1316612381|65.8|0.147524931571
1316612384|66.78|0.194651302733
1316612388|67.78|0.294440685783
1316612392|68.33|0.192626170449
1316612400|69.16|0.110970040939
1316612401|69.16|0.0959535234294
1316612408|71.67|0.334182898812
1316612412|72.22|0.271088468792
1316612416|72.99|0.154167894459
1316612417|73.38|0.231750872056
1316612425|75.0|0.220744345269
1316612428|75.0|0.154570622782
1316612435|77.22|0.227380459603
1316612436|77.78|0.355238204712
1316612442|78.33|0.15179790074
1316612443|78.33|0.0729396523851
1316612457|82.21|0.259223220733
1316612463|83.16|0.24851479031
1316612477|85.57|0.169892216656
1316612479|85.65|0.150588958345
1316612489|87.6|0.163440961635
1316612491|87.85|0.190085122373
1316612497|88.33|0.0967459950004
1316612499|88.33|0.0617864551781
1316612513|91.67|0.208734880384
1316612513|91.67|0.228067052385
1316612518|92.78|0.205107813299
1316612520|92.78|0.159360100223
1316612531|95.0|0.182266112319
1316612532|95.56|0.241700120274
1316612541|97.01|0.193199457839
1316612542|97.22|0.162110692126
1316612549|98.89|0.240851237296
1316612551|98.89|0.192082803753
1316612564|100.0|0.0712140133803
1316612567|100.0|0.0699218762637
1316612571|100.0|0.0
1316612573|100.0|0.0
1316612580|100.0|0.0
1316612581|100.0|0.0
1316612590|100.0|0.0
1316612593|100.0|0.0
1316612601|100.0|0.0
1316612604|100.0|0.0
1316612611|100.0|0.0
1316612612|100.0|0.0
1316612621|100.0|0.0
1316612621|100.0|0.0
1316612632|100.0|0.0
1316612632|100.0|0.0
1316612640|100.0|0.0
1316612642|100.0|0.0
1316612650|100.0|0.0
1316612651|100.0|0.0
1316612658|100.0|0.0
1316612659|100.0|0.0
1316612666|100.0|0.0
1316612667|100.0|0.0
1316612674|100.0|0.0
1316612676|100.0|0.0
1316612682|100.0|0.0
1316612685|100.0|0.0
1316612691|100.0|0.0
1316612693|100.0|0.0
1316612700|100.0|0.0
1316612701|100.0|0.0
1316612707|100.0|0.0
1316612710|100.0|0.0
1316612716|100.0|0.0
1316612720|100.0|0.0
1316612725|100.0|0.0
1316612726|100.0|0.0
1316612733|100.0|0.0
1316612734|100.0|0.0
1316612742|100.0|0.0
1316612743|100.0|0.0
1316612750|100.0|0.0
1316612752|100.0|0.0
1316612758|100.0|0.0
1316612759|100.0|0.0
1316612768|100.0|0.0
1316612768|100.0|0.0
1316612775|100.0|0.0
1316612776|100.0|0.0
1316612785|100.0|0.0
1316612785|100.0|0.0
1316612794|100.0|0.0
1316612794|100.0|0.0
1316612802|100.0|0.0
1316612803|100.0|0.0
1316612808|100.0|0.0
1316612811|100.0|0.0
1316612816|100.0|0.0
1316612818|100.0|0.0
1316612822|100.0|0.0
1316612823|100.0|0.0
1316612827|100.0|0.0
1316612828|100.0|0.0
1316612832|100.0|0.0
1316612834|100.0|0.0
1316612915|0.0|-1.22795901236
1316612915|0.0|0.0
1316612920|0.0|0.0
1316612921|0.0|0.0
1316612925|0.0|0.0
1316612927|0.0|0.0
1316612930|0.0|0.0
1316612932|0.0|0.0
1316612936|0.0|0.0
1316612937|3.1|0.58023749394
1316612941|3.33|0.677210131509
1316612943|3.33|0.0407014528001
1316612946|3.33|0.0
1316612948|3.33|0.0
1316612951|4.44|0.210614552601
1316612954|6.0|0.433233243593
1316612960|6.67|0.259779684515
1316612962|7.74|0.225873145827
1316612978|9.6|0.166534690166
1316612982|10.78|0.152880114118
1316612990|12.54|0.241136608264
1316612991|12.78|0.203820868631
1316612999|14.44|0.204094130756
1316613001|14.64|0.195380245897
1316613008|16.11|0.182415435667
1316613010|16.49|0.201803798424
1316613016|17.78|0.211014607737
1316613018|17.78|0.164471525036
